idListaCobro,idCredito,consecutivoCobro,montoCobrar,montoCobrado,fechaCobroBanco,IdBanco_Credito,idEmisora,IdBanco_Emisora,TipoEnvio,IdRespuestaBanco,Descripcion,Status,idBanco,fechaEnvioCobro,transCount,transSuccess,transResidual,pagoAnterior,ratio_cobrado_cobrar,residual_cobrar,Costo,residualAnterior,ratioAnterior
162235,71507,44282772,179.85,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1061,0.0,1061.0,0.0,0.0,179.85,1.75,0.0,0.0
162235,71507,44282773,299.75,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1062,0.0,1062.0,0.0,0.0,299.75,1.75,0.0,0.0
162235,71507,44282774,119.9,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1063,0.0,1063.0,0.0,0.0,119.9,1.75,0.0,0.0
162239,71507,44282926,299.75,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1064,0.0,1064.0,0.0,0.0,299.75,1.75,0.0,0.0
162247,71507,44290713,179.85,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1065,0.0,1065.0,0.0,0.0,179.85,1.75,0.0,0.0
162247,71507,44290714,299.75,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1066,0.0,1066.0,0.0,0.0,299.75,1.75,0.0,0.0
162247,71507,44290715,119.9,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1067,0.0,1067.0,0.0,0.0,119.9,1.75,0.0,0.0
162250,71507,44290792,299.75,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1068,0.0,1068.0,0.0,0.0,299.75,1.75,0.0,0.0
162252,71507,44290827,179.85,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1069,0.0,1069.0,0.0,0.0,179.85,1.75,0.0,0.0
162252,71507,44290828,299.75,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1070,0.0,1070.0,0.0,0.0,299.75,1.75,0.0,0.0
162252,71507,44290829,119.9,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1071,0.0,1071.0,0.0,0.0,119.9,1.75,0.0,0.0
162255,71507,44290969,299.75,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1072,0.0,1072.0,0.0,0.0,299.75,1.75,0.0,0.0
162260,71507,44291040,299.75,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1073,0.0,1073.0,0.0,0.0,299.75,1.75,0.0,0.0
162263,71507,44291146,119.9,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1074,0.0,1074.0,0.0,0.0,119.9,1.75,0.0,0.0
162263,71507,44291147,179.85,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1075,0.0,1075.0,0.0,0.0,179.85,1.75,0.0,0.0
162263,71507,44291209,299.75,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1076,0.0,1076.0,0.0,0.0,299.75,1.75,0.0,0.0
162268,71507,44298866,299.75,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1077,0.0,1077.0,0.0,0.0,299.75,1.75,0.0,0.0
162271,71507,44298928,119.9,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1078,0.0,1078.0,0.0,0.0,119.9,1.75,0.0,0.0
162271,71507,44298929,179.85,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1079,0.0,1079.0,0.0,0.0,179.85,1.75,0.0,0.0
162271,71507,44298930,299.75,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1080,0.0,1080.0,0.0,0.0,299.75,1.75,0.0,0.0
156274,78658,41465556,697.56,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,2025-10-01,1,0.0,1.0,0.0,0.0,697.56,2.5,0.0,0.0
156277,79561,41468079,2764.52,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,2025-10-01,1,0.0,1.0,0.0,0.0,2764.52,1.75,0.0,0.0
156311,79561,41483313,2764.52,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-10-01,2,0.0,2.0,0.0,0.0,2764.52,1.75,0.0,0.0
156333,79561,41496446,2764.52,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-10-01,3,0.0,3.0,0.0,0.0,2764.52,1.75,0.0,0.0
156378,79561,41524218,2764.52,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,4,0.0,4.0,0.0,0.0,2764.52,1.75,0.0,0.0
156424,79561,41542189,2764.52,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,5,0.0,5.0,0.0,0.0,2764.52,1.75,0.0,0.0
156458,79561,41558288,2764.52,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,6,0.0,6.0,0.0,0.0,2764.52,1.75,0.0,0.0
156498,79561,41578009,2764.52,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,7,0.0,7.0,0.0,0.0,2764.52,1.75,0.0,0.0
156525,79561,41593535,2764.52,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,8,0.0,8.0,0.0,0.0,2764.52,1.75,0.0,0.0
156566,79561,41613231,2764.52,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,9,0.0,9.0,0.0,0.0,2764.52,1.75,0.0,0.0
156602,79561,41641019,2764.52,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,10,0.0,10.0,0.0,0.0,2764.52,1.75,0.0,0.0
156625,79561,41656956,1382.26,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,11,0.0,11.0,0.0,0.0,1382.26,1.75,0.0,0.0
156692,79561,41684152,1382.26,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,,12,0.0,12.0,0.0,0.0,1382.26,1.75,0.0,0.0
156701,79561,41685868,1382.26,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,13,0.0,13.0,0.0,0.0,1382.26,1.75,0.0,0.0
156711,79561,41688496,1382.26,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,14,0.0,14.0,0.0,0.0,1382.26,1.75,0.0,0.0
156727,79561,41691800,1382.26,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,15,0.0,15.0,0.0,0.0,1382.26,1.75,0.0,0.0
156736,79561,41694553,1382.26,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,16,0.0,16.0,0.0,0.0,1382.26,1.75,0.0,0.0
156743,79561,41700605,1382.26,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,,17,0.0,17.0,0.0,0.0,1382.26,1.75,0.0,0.0
156749,79561,41702929,1382.26,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,18,0.0,18.0,0.0,0.0,1382.26,1.75,0.0,0.0
156006,80296,41403280,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-02-01,1,0.0,1.0,0.0,0.0,102.19,0.0,0.0,0.0
156006,80296,41403281,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-02-01,2,0.0,2.0,0.0,0.0,170.31,0.0,0.0,0.0
156006,80296,41403282,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-02-01,3,0.0,3.0,0.0,0.0,68.12,0.0,0.0,0.0
156034,80296,41406110,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-03-01,4,0.0,4.0,0.0,0.0,102.19,0.0,0.0,0.0
156034,80296,41406111,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-03-01,5,0.0,5.0,0.0,0.0,170.31,0.0,0.0,0.0
156034,80296,41406112,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-03-01,6,0.0,6.0,0.0,0.0,68.12,0.0,0.0,0.0
156065,80296,41418845,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-06-01,7,0.0,7.0,0.0,0.0,102.19,0.0,0.0,0.0
156065,80296,41418846,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-06-01,8,0.0,8.0,0.0,0.0,170.31,0.0,0.0,0.0
156065,80296,41418847,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-06-01,9,0.0,9.0,0.0,0.0,68.12,0.0,0.0,0.0
156132,80296,41426237,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-07-01,10,0.0,10.0,0.0,0.0,102.19,0.0,0.0,0.0
156132,80296,41426238,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-07-01,11,0.0,11.0,0.0,0.0,170.31,0.0,0.0,0.0
156132,80296,41426239,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-07-01,12,0.0,12.0,0.0,0.0,68.12,0.0,0.0,0.0
156174,80296,41433889,51.1,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-08-01,13,0.0,13.0,0.0,0.0,51.1,0.0,0.0,0.0
156174,80296,41433890,85.16,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-08-01,14,0.0,14.0,0.0,0.0,85.16,0.0,0.0,0.0
156174,80296,41433891,34.06,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-08-01,15,0.0,15.0,0.0,0.0,34.06,0.0,0.0,0.0
156272,80296,41465239,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-01,16,0.0,16.0,0.0,0.0,170.31,0.0,0.0,0.0
156272,80296,41465240,68.12,68.12,13/01/2025,21,25,12,INTERBANCARIO,0,Domiciliacion Exitosa,reintento,12,2025-10-01,17,1.0,16.0,0.0,1.0,0.0,6.0,0.0,0.0
156272,80296,41465246,102.19,102.19,13/01/2025,21,25,12,INTERBANCARIO,0,Domiciliacion Exitosa,reintento,12,2025-10-01,18,2.0,16.0,68.12,1.0,0.0,6.0,68.12,1.0
156405,80296,41539516,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,19,2.0,17.0,102.19,0.0,170.31,0.0,102.19,1.0
156532,80296,41595010,170.31,170.31,15/01/2025,21,25,12,INTERBANCARIO,0,Domiciliacion Exitosa,reintento,12,,20,3.0,17.0,0.0,1.0,0.0,8.0,0.0,0.0
156934,80296,41750981,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,21,3.0,18.0,170.31,0.0,102.19,0.0,170.31,1.0
156934,80296,41750982,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,22,3.0,19.0,0.0,0.0,68.12,0.0,0.0,0.0
156934,80296,41750991,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,23,3.0,20.0,0.0,0.0,170.31,0.0,0.0,0.0
157064,80296,41832584,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,24,3.0,21.0,0.0,0.0,102.19,0.0,0.0,0.0
157064,80296,41832585,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,25,3.0,22.0,0.0,0.0,68.12,0.0,0.0,0.0
157064,80296,41832586,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,26,3.0,23.0,0.0,0.0,170.31,0.0,0.0,0.0
157172,80296,41899756,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,27,3.0,24.0,0.0,0.0,102.19,0.0,0.0,0.0
157172,80296,41899757,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,28,3.0,25.0,0.0,0.0,68.12,0.0,0.0,0.0
157172,80296,41899758,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,29,3.0,26.0,0.0,0.0,170.31,0.0,0.0,0.0
157271,80296,41966902,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,30,3.0,27.0,0.0,0.0,102.19,0.0,0.0,0.0
157271,80296,41966903,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,31,3.0,28.0,0.0,0.0,68.12,0.0,0.0,0.0
157271,80296,41966904,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,32,3.0,29.0,0.0,0.0,170.31,0.0,0.0,0.0
157377,80296,42024470,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,33,3.0,30.0,0.0,0.0,102.19,0.0,0.0,0.0
157377,80296,42024471,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,34,3.0,31.0,0.0,0.0,68.12,0.0,0.0,0.0
157377,80296,42024472,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,35,3.0,32.0,0.0,0.0,170.31,0.0,0.0,0.0
157472,80296,42065618,51.1,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-04-02,36,3.0,33.0,0.0,0.0,51.1,0.0,0.0,0.0
157472,80296,42065619,34.06,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-04-02,37,3.0,34.0,0.0,0.0,34.06,0.0,0.0,0.0
157472,80296,42065620,85.16,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-04-02,38,3.0,35.0,0.0,0.0,85.16,0.0,0.0,0.0
157497,80296,42068226,51.1,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-05-02,39,3.0,36.0,0.0,0.0,51.1,0.0,0.0,0.0
157497,80296,42068227,34.06,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-05-02,40,3.0,37.0,0.0,0.0,34.06,0.0,0.0,0.0
157497,80296,42068228,85.16,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-05-02,41,3.0,38.0,0.0,0.0,85.16,0.0,0.0,0.0
157595,80296,42119502,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-02,42,3.0,39.0,0.0,0.0,68.12,0.0,0.0,0.0
157595,80296,42119503,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-02,43,3.0,40.0,0.0,0.0,102.19,0.0,0.0,0.0
157595,80296,42119510,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-02,44,3.0,41.0,0.0,0.0,170.31,0.0,0.0,0.0
157691,80296,42191018,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-02,45,3.0,42.0,0.0,0.0,68.12,0.0,0.0,0.0
157691,80296,42191019,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-02,46,3.0,43.0,0.0,0.0,102.19,0.0,0.0,0.0
157691,80296,42191020,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-02,47,3.0,44.0,0.0,0.0,170.31,0.0,0.0,0.0
157784,80296,42255440,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,48,3.0,45.0,0.0,0.0,170.31,0.0,0.0,0.0
157784,80296,42255441,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,49,3.0,46.0,0.0,0.0,68.12,0.0,0.0,0.0
157784,80296,42255448,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,50,3.0,47.0,0.0,0.0,102.19,0.0,0.0,0.0
157854,80296,42293282,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,51,3.0,48.0,0.0,0.0,170.31,0.0,0.0,0.0
157854,80296,42293283,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,52,3.0,49.0,0.0,0.0,68.12,0.0,0.0,0.0
157854,80296,42293284,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,53,3.0,50.0,0.0,0.0,102.19,0.0,0.0,0.0
157901,80296,42311447,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,54,3.0,51.0,0.0,0.0,170.31,0.0,0.0,0.0
157901,80296,42311448,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,55,3.0,52.0,0.0,0.0,68.12,0.0,0.0,0.0
157901,80296,42311449,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,56,3.0,53.0,0.0,0.0,102.19,0.0,0.0,0.0
157959,80296,42323151,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,57,3.0,54.0,0.0,0.0,170.31,0.0,0.0,0.0
157959,80296,42323152,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,58,3.0,55.0,0.0,0.0,68.12,0.0,0.0,0.0
157959,80296,42323153,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,59,3.0,56.0,0.0,0.0,102.19,0.0,0.0,0.0
158103,80296,42365848,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,60,3.0,57.0,0.0,0.0,68.12,0.0,0.0,0.0
158103,80296,42365849,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,61,3.0,58.0,0.0,0.0,170.31,0.0,0.0,0.0
158103,80296,42365858,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,62,3.0,59.0,0.0,0.0,102.19,0.0,0.0,0.0
158269,80296,42466969,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,63,3.0,60.0,0.0,0.0,68.12,0.0,0.0,0.0
158269,80296,42466970,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,64,3.0,61.0,0.0,0.0,170.31,0.0,0.0,0.0
158269,80296,42466971,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,65,3.0,62.0,0.0,0.0,102.19,0.0,0.0,0.0
158438,80296,42589423,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,66,3.0,63.0,0.0,0.0,68.12,0.0,0.0,0.0
158438,80296,42589424,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,67,3.0,64.0,0.0,0.0,170.31,0.0,0.0,0.0
158438,80296,42589425,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,68,3.0,65.0,0.0,0.0,102.19,0.0,0.0,0.0
158526,80296,42631954,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,69,3.0,66.0,0.0,0.0,68.12,0.0,0.0,0.0
158526,80296,42631955,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,70,3.0,67.0,0.0,0.0,170.31,0.0,0.0,0.0
158526,80296,42631956,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,71,3.0,68.0,0.0,0.0,102.19,0.0,0.0,0.0
158633,80296,42689942,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,72,3.0,69.0,0.0,0.0,68.12,0.0,0.0,0.0
158633,80296,42689943,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,73,3.0,70.0,0.0,0.0,170.31,0.0,0.0,0.0
158633,80296,42689944,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,74,3.0,71.0,0.0,0.0,102.19,0.0,0.0,0.0
158758,80296,42736937,34.06,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-03-03,75,3.0,72.0,0.0,0.0,34.06,0.0,0.0,0.0
158758,80296,42736938,85.16,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-03-03,76,3.0,73.0,0.0,0.0,85.16,0.0,0.0,0.0
158758,80296,42736939,51.1,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-03-03,77,3.0,74.0,0.0,0.0,51.1,0.0,0.0,0.0
158987,80296,42791537,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,78,3.0,75.0,0.0,0.0,170.31,0.0,0.0,0.0
158987,80296,42791538,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,79,3.0,76.0,0.0,0.0,102.19,0.0,0.0,0.0
158987,80296,42791545,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,80,3.0,77.0,0.0,0.0,68.12,0.0,0.0,0.0
159104,80296,42881272,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,81,3.0,78.0,0.0,0.0,170.31,0.0,0.0,0.0
159104,80296,42881273,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,82,3.0,79.0,0.0,0.0,102.19,0.0,0.0,0.0
159104,80296,42881274,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,83,3.0,80.0,0.0,0.0,68.12,0.0,0.0,0.0
159189,80296,42956673,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,84,3.0,81.0,0.0,0.0,170.31,0.0,0.0,0.0
159189,80296,42956674,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,85,3.0,82.0,0.0,0.0,102.19,0.0,0.0,0.0
159189,80296,42956675,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,86,3.0,83.0,0.0,0.0,68.12,0.0,0.0,0.0
159278,80296,43005417,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,87,3.0,84.0,0.0,0.0,170.31,0.0,0.0,0.0
159278,80296,43005418,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,88,3.0,85.0,0.0,0.0,102.19,0.0,0.0,0.0
159278,80296,43005419,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,89,3.0,86.0,0.0,0.0,68.12,0.0,0.0,0.0
159388,80296,43049753,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,90,3.0,87.0,0.0,0.0,170.31,0.0,0.0,0.0
159388,80296,43049754,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,91,3.0,88.0,0.0,0.0,102.19,0.0,0.0,0.0
159388,80296,43049755,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,92,3.0,89.0,0.0,0.0,68.12,0.0,0.0,0.0
159482,80296,43065881,85.16,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,93,3.0,90.0,0.0,0.0,85.16,0.0,0.0,0.0
159482,80296,43065882,51.1,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,94,3.0,91.0,0.0,0.0,51.1,0.0,0.0,0.0
159482,80296,43065883,34.06,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,95,3.0,92.0,0.0,0.0,34.06,0.0,0.0,0.0
159630,80296,43122667,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,96,3.0,93.0,0.0,0.0,102.19,0.0,0.0,0.0
159630,80296,43122668,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,97,3.0,94.0,0.0,0.0,170.31,0.0,0.0,0.0
159630,80296,43122677,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,98,3.0,95.0,0.0,0.0,68.12,0.0,0.0,0.0
159818,80296,43258359,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,99,3.0,96.0,0.0,0.0,102.19,0.0,0.0,0.0
159818,80296,43258360,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,100,3.0,97.0,0.0,0.0,170.31,0.0,0.0,0.0
159818,80296,43258361,68.12,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,101,3.0,98.0,0.0,0.0,68.12,0.0,0.0,0.0
159886,80296,43294221,102.19,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,102,3.0,99.0,0.0,0.0,102.19,0.0,0.0,0.0
159886,80296,43294222,170.31,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,103,3.0,100.0,0.0,0.0,170.31,0.0,0.0,0.0
