idListaCobro,idCredito,consecutivoCobro,montoCobrar,montoCobrado,fechaCobroBanco,IdBanco_Credito,idEmisora,IdBanco_Emisora,TipoEnvio,IdRespuestaBanco,Descripcion,Status,idBanco,fechaEnvioCobro,transCount,transSuccess,transResidual,pagoAnterior,ratio_cobrado_cobrar,residual_cobrar,Costo,residualAnterior,ratioAnterior
159041,628134,42833670,616.2,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-03,550,0.0,550.0,0.0,0.0,616.2,1.75,0.0,0.0
161790,724317,44097346,1536.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-05,170,8.0,162.0,0.0,0.0,1536.5,0.0,0.0,0.0
159172,692627,42940607,989.04,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,507,4.0,503.0,0.0,0.0,989.04,1.75,0.0,0.0
157338,717349,41994437,245.84,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,228,0.0,228.0,0.0,0.0,245.84,1.75,0.0,0.0
161775,646030,44085015,163.31,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-05,729,7.0,722.0,0.0,0.0,163.31,0.0,0.0,0.0
157128,505755,41879883,327.89,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,47,0.0,47.0,0.0,0.0,327.89,1.75,0.0,0.0
160304,731980,43500394,936.53,936.53,04/04/2025,2,5,2,TRADICIONAL,0,Domiciliacion Exitosa,reintento,2,2025-04-04,82,4.0,78.0,0.0,1.0,0.0,1.75,0.0,0.0
160074,727325,43416905,808.05,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,598,0.0,598.0,0.0,0.0,808.05,0.0,0.0,0.0
159024,656608,42817318,533.1,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,3,0.0,3.0,0.0,0.0,533.1,0.0,0.0,0.0
159221,694670,42977089,213.46,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,497,0.0,497.0,0.0,0.0,213.46,0.0,0.0,0.0
157183,704682,41909820,128.77,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,94,3.0,91.0,0.0,0.0,128.77,0.0,0.0,0.0
159896,716895,43303375,711.18,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,731,0.0,731.0,0.0,0.0,711.18,1.75,0.0,0.0
158274,690490,42468649,1016.23,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,237,7.0,230.0,0.0,0.0,1016.23,0.0,0.0,0.0
157254,641583,41956955,199.83,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,182,0.0,182.0,0.0,0.0,199.83,0.0,0.0,0.0
157859,692604,42297629,439.0,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,246,6.0,240.0,0.0,0.0,439.0,0.0,0.0,0.0
159929,703683,43328599,1381.38,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,170,5.0,165.0,0.0,0.0,1381.38,0.0,0.0,0.0
159700,737424,43176664,742.81,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,6,1.0,5.0,0.0,0.0,742.81,0.0,0.0,0.0
159621,693715,43115181,235.76,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,,21,0.0,21.0,0.0,0.0,235.76,2.5,0.0,0.0
156565,707852,41612624,354.13,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,19,1.0,18.0,0.0,0.0,354.13,0.0,0.0,0.0
157370,696900,42016211,287.75,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,211,0.0,211.0,0.0,0.0,287.75,0.0,0.0,0.0
160106,713090,43430613,466.6,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,640,6.0,634.0,0.0,0.0,466.6,1.75,0.0,0.0
158554,634421,42650323,574.64,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,424,5.0,419.0,0.0,0.0,574.64,1.75,0.0,0.0
161238,696831,43892020,526.8,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,193,13.0,180.0,0.0,0.0,526.8,1.75,0.0,0.0
159938,681271,43338894,207.78,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,580,0.0,580.0,0.0,0.0,207.78,0.0,0.0,0.0
160038,662649,43398234,224.77,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,584,2.0,582.0,0.0,0.0,224.77,0.0,0.0,0.0
159093,722629,42871745,550.01,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,135,4.0,131.0,0.0,0.0,550.01,0.0,0.0,0.0
158452,654626,42592398,504.87,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,91,4.0,87.0,0.0,0.0,504.87,0.0,0.0,0.0
161868,707402,44140481,302.03,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,90,15.0,75.0,0.0,0.0,302.03,0.0,0.0,0.0
158392,676541,42553361,199.02,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,374,0.0,374.0,0.0,0.0,199.02,0.0,0.0,0.0
161910,752378,44161890,1000.02,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,31,1.0,30.0,0.0,0.0,1000.02,1.75,0.0,0.0
158491,696900,42615758,719.37,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,396,0.0,396.0,0.0,0.0,719.37,0.0,0.0,0.0
159102,712336,42879964,1480.89,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,81,5.0,76.0,0.0,0.0,1480.89,0.0,0.0,0.0
161129,716366,43831848,681.51,0.0,,12,17,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,19,0.0,19.0,0.0,0.0,681.51,0.0,0.0,0.0
159959,737080,43344351,1167.15,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,250,3.0,247.0,0.0,0.0,1167.15,1.75,0.0,0.0
159836,712066,43273720,5852.16,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,102,6.0,96.0,0.0,0.0,5852.16,1.75,0.0,0.0
160898,690743,43713641,422.86,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,490,2.0,488.0,0.0,0.0,422.86,0.0,0.0,0.0
158628,693228,42685400,980.02,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,78,5.0,73.0,980.02,0.0,980.02,0.0,980.02,1.0
156436,679748,41550029,254.44,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,35,0.0,35.0,0.0,0.0,254.44,1.75,0.0,0.0
157701,715071,42195768,121.75,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-02,267,6.0,261.0,0.0,0.0,121.75,1.75,0.0,0.0
156938,718219,41751711,821.92,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,,2,0.0,2.0,0.0,0.0,821.92,2.5,0.0,0.0
158702,634569,42727270,424.09,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,439,8.0,431.0,0.0,0.0,424.09,0.0,0.0,0.0
158262,497342,42464708,126.78,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,343,1.0,342.0,0.0,0.0,126.78,0.0,0.0,0.0
160573,733884,43618337,351.2,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-04,122,9.0,113.0,0.0,0.0,351.2,1.75,0.0,0.0
159920,691761,43318250,400.37,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,665,0.0,665.0,0.0,0.0,400.37,1.75,0.0,0.0
161994,645019,44195668,237.17,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,815,0.0,815.0,0.0,0.0,237.17,0.0,0.0,0.0
157372,575806,42017865,946.77,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,211,5.0,206.0,378.71,0.0,946.77,0.0,378.71,1.0
161840,662982,44127187,1017.8,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,98,8.0,90.0,0.0,0.0,1017.8,1.75,0.0,0.0
158580,739520,42665162,777.56,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,82,1.0,81.0,0.0,0.0,777.56,0.0,0.0,0.0
158978,707177,42778793,837.03,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-03,290,7.0,283.0,0.0,0.0,837.03,1.75,0.0,0.0
156302,714529,41481061,370.22,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-10-01,29,0.0,29.0,0.0,0.0,370.22,1.75,0.0,0.0
156941,626864,41753830,140.98,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,,2,1.0,1.0,140.98,0.0,140.98,1.75,140.98,1.0
160428,672412,43552167,206.62,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-04,13,0.0,13.0,0.0,0.0,206.62,0.0,0.0,0.0
157814,480110,42265548,148.04,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,264,3.0,261.0,0.0,0.0,148.04,0.0,0.0,0.0
156598,413210,41639242,145.31,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,80,0.0,80.0,0.0,0.0,145.31,0.0,0.0,0.0
159053,652702,42846813,1187.44,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-03,34,4.0,30.0,0.0,0.0,1187.44,1.75,0.0,0.0
156448,480978,41552241,313.01,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,42,0.0,42.0,0.0,0.0,313.01,0.0,0.0,0.0
156953,657506,41758983,1484.3,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,97,0.0,97.0,0.0,0.0,1484.3,0.0,0.0,0.0
158250,703321,42458350,225.77,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,81,4.0,77.0,0.0,0.0,225.77,0.0,0.0,0.0
160074,714974,43418818,170.33,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,615,0.0,615.0,0.0,0.0,170.33,0.0,0.0,0.0
160145,650560,43461443,364.51,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,702,3.0,699.0,0.0,0.0,364.51,1.75,0.0,0.0
161332,712620,43926593,1170.66,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,340,17.0,323.0,0.0,0.0,1170.66,1.75,0.0,0.0
159610,654162,43101021,614.79,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,236,0.0,236.0,0.0,0.0,614.79,0.0,0.0,0.0
159308,725610,43020482,427.29,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,590,1.0,589.0,0.0,0.0,427.29,1.75,0.0,0.0
162097,691365,44243711,310.64,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1104,4.0,1100.0,0.0,0.0,310.64,1.75,0.0,0.0
157155,654786,41889984,3686.0,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,17,1.0,16.0,0.0,0.0,3686.0,1.75,0.0,0.0
159044,656985,42835497,147.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,430,0.0,430.0,0.0,0.0,147.5,0.0,0.0,0.0
160142,741167,43458533,964.22,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,187,1.0,186.0,0.0,0.0,964.22,0.0,0.0,0.0
160974,491831,43746925,1101.74,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,940,0.0,940.0,0.0,0.0,1101.74,1.75,0.0,0.0
161445,695933,43967118,456.4,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,418,1.0,417.0,0.0,0.0,456.4,0.0,0.0,0.0
157769,695725,42243737,362.91,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,282,0.0,282.0,0.0,0.0,362.91,0.0,0.0,0.0
160112,736782,43433599,445.51,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,276,2.0,274.0,0.0,0.0,445.51,0.0,0.0,0.0
161765,713570,44081031,153.36,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-05,1015,0.0,1015.0,0.0,0.0,153.36,1.75,0.0,0.0
160047,745911,43409724,347.69,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,60,0.0,60.0,0.0,0.0,347.69,1.75,0.0,0.0
157728,728196,42211507,183.79,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,265,4.0,261.0,0.0,0.0,183.79,0.0,0.0,0.0
159081,676804,42868331,326.63,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-03,433,0.0,433.0,0.0,0.0,326.63,1.75,0.0,0.0
159701,654782,43177966,729.85,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,535,0.0,535.0,0.0,0.0,729.85,0.0,0.0,0.0
158323,742475,42504603,1580.39,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,34,1.0,33.0,0.0,0.0,1580.39,1.75,0.0,0.0
162122,687423,44250462,207.58,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,444,2.0,442.0,0.0,0.0,207.58,1.75,0.0,0.0
159044,717693,42838457,336.5,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,43,1.0,42.0,0.0,0.0,336.5,0.0,0.0,0.0
161116,706520,43826111,381.54,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,719,0.0,719.0,0.0,0.0,381.54,0.0,0.0,0.0
161900,732508,44156513,566.43,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,462,11.0,451.0,0.0,0.0,566.43,1.75,0.0,0.0
159333,329377,43031508,517.68,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,623,3.0,620.0,0.0,0.0,517.68,1.75,0.0,0.0
161122,658843,43830111,522.64,0.0,,12,22,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,20,4.0,16.0,522.64,0.0,522.64,0.0,522.64,1.0
159895,739965,43301920,3500.29,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,114,4.0,110.0,0.0,0.0,3500.29,1.75,0.0,0.0
161505,701366,43989875,451.44,0.0,,2,2,2,CUENTA,4,Cuenta Insuficiencia Fondos,reintento,2,2025-02-05,57,2.0,55.0,0.0,0.0,451.44,1.75,0.0,0.0
156383,701790,41526880,774.39,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,8,1.0,7.0,0.0,0.0,774.39,0.0,0.0,0.0
160471,715396,43576250,161.55,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-10-04,824,0.0,824.0,0.0,0.0,161.55,1.75,0.0,0.0
159146,655082,42918224,127.22,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,326,8.0,318.0,0.0,0.0,127.22,0.0,0.0,0.0
157232,720644,41937174,258.31,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,173,0.0,173.0,0.0,0.0,258.31,0.0,0.0,0.0
156262,728106,41453817,639.65,639.65,15/01/2025,14,9,14,TRADICIONAL,0,Domiciliacion Exitosa,reintento,14,2025-10-01,1,1.0,0.0,0.0,1.0,0.0,2.82,0.0,0.0
159701,742358,43176949,964.69,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,54,0.0,54.0,0.0,0.0,964.69,0.0,0.0,0.0
161303,679889,43912724,243.41,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,924,8.0,916.0,0.0,0.0,243.41,1.75,0.0,0.0
160345,396264,43516778,533.0,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-08-04,642,0.0,642.0,0.0,0.0,533.0,0.0,0.0,0.0
157659,699986,42171445,613.63,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-02,52,0.0,52.0,0.0,0.0,613.63,0.0,0.0,0.0
157263,717349,41960184,98.34,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,208,0.0,208.0,0.0,0.0,98.34,1.75,0.0,0.0
159057,699265,42853380,243.37,0.0,,12,17,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-03,24,0.0,24.0,0.0,0.0,243.37,0.0,0.0,0.0
157142,726479,41885609,6239.65,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,18,1.0,17.0,0.0,0.0,6239.65,0.0,0.0,0.0
156451,712348,41554977,975.39,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,12,0.0,12.0,0.0,0.0,975.39,1.75,0.0,0.0
157208,740175,41920440,986.29,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,27,1.0,26.0,0.0,0.0,986.29,1.75,0.0,0.0
159925,735407,43325124,552.67,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,108,2.0,106.0,0.0,0.0,552.67,0.0,0.0,0.0
159348,492940,43043610,440.7,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,649,1.0,648.0,0.0,0.0,440.7,1.75,0.0,0.0
157614,719135,42133178,443.11,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-02,245,0.0,245.0,0.0,0.0,443.11,0.0,0.0,0.0
159081,727577,42869327,248.41,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-03,426,4.0,422.0,0.0,0.0,248.41,1.75,0.0,0.0
156749,692582,41703916,886.47,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,18,0.0,18.0,0.0,0.0,886.47,1.75,0.0,0.0
158306,653044,42490087,782.44,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,165,6.0,159.0,0.0,0.0,782.44,1.75,0.0,0.0
160569,703129,43616884,384.58,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-04,635,10.0,625.0,0.0,0.0,384.58,0.0,0.0,0.0
158169,681966,42411001,636.13,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,265,5.0,260.0,0.0,0.0,636.13,0.0,0.0,0.0
159267,717349,42999621,245.84,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,621,0.0,621.0,0.0,0.0,245.84,1.75,0.0,0.0
156287,651128,41470190,432.81,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-01,3,1.0,2.0,0.0,0.0,432.81,0.0,0.0,0.0
160367,702781,43527397,234.13,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-09-04,510,0.0,510.0,0.0,0.0,234.13,1.75,0.0,0.0
161288,676252,43910010,446.87,0.0,,21,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,15,1.0,14.0,0.0,0.0,446.87,0.0,0.0,0.0
157864,630471,42301010,273.96,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,108,0.0,108.0,0.0,0.0,273.96,0.0,0.0,0.0
158323,733521,42504456,642.34,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,38,3.0,35.0,0.0,0.0,642.34,1.75,0.0,0.0
161966,716291,44185384,168.58,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1063,0.0,1063.0,0.0,0.0,168.58,1.75,0.0,0.0
156928,651123,41747067,305.26,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,88,1.0,87.0,0.0,0.0,305.26,0.0,0.0,0.0
157240,661597,41944500,498.25,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,85,0.0,85.0,0.0,0.0,498.25,0.0,0.0,0.0
157857,706120,42294057,1680.65,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,427,4.0,423.0,0.0,0.0,1680.65,1.75,0.0,0.0
161059,456971,43773159,478.14,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,438,0.0,438.0,0.0,0.0,478.14,1.75,0.0,0.0
156384,658500,41528799,602.36,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,27,0.0,27.0,0.0,0.0,602.36,0.0,0.0,0.0
159121,743984,42897463,3096.4,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-03,11,1.0,10.0,0.0,0.0,3096.4,1.75,0.0,0.0
157409,711493,42032234,307.65,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,224,0.0,224.0,0.0,0.0,307.65,0.0,0.0,0.0
156394,694670,41533934,355.77,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,29,0.0,29.0,0.0,0.0,355.77,0.0,0.0,0.0
156533,649444,41595339,1275.15,0.0,,127,25,12,INTERBANCARIO,4,Cuenta Insuficiencia Fondos,reintento,12,,4,0.0,4.0,0.0,0.0,1275.15,0.0,0.0,0.0
156288,684374,41472852,381.68,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-10-01,9,0.0,9.0,0.0,0.0,381.68,0.0,0.0,0.0
161283,738076,43909160,1027.26,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,547,0.0,547.0,0.0,0.0,1027.26,0.0,0.0,0.0
160031,646890,43391757,381.68,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,770,0.0,770.0,0.0,0.0,381.68,1.75,0.0,0.0
158262,578286,42465967,409.85,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,344,0.0,344.0,0.0,0.0,409.85,0.0,0.0,0.0
160650,732202,43644506,321.93,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,854,0.0,854.0,0.0,0.0,321.93,1.75,0.0,0.0
157432,731633,42047100,344.76,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,225,0.0,225.0,0.0,0.0,344.76,0.0,0.0,0.0
158469,677908,42608531,415.6,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,471,0.0,471.0,0.0,0.0,415.6,1.75,0.0,0.0
159867,700817,43288169,234.54,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,545,4.0,541.0,0.0,0.0,234.54,0.0,0.0,0.0
161070,696375,43788117,310.6,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,706,0.0,706.0,0.0,0.0,310.6,0.0,0.0,0.0
157598,329377,42120986,310.61,0.0,,2,1,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-11-02,261,3.0,258.0,0.0,0.0,310.61,1.75,0.0,0.0
161810,677207,44109690,544.84,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,2025-12-05,1023,0.0,1023.0,0.0,0.0,544.84,1.75,0.0,0.0
157016,741610,41804640,351.2,0.0,,72,12,72,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,72,,1,0.0,1.0,0.0,0.0,351.2,2.5,0.0,0.0
156953,682530,41759396,286.26,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,,94,0.0,94.0,0.0,0.0,286.26,0.0,0.0,0.0
157620,742364,42139034,766.78,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,2025-11-02,3,0.0,3.0,0.0,0.0,766.78,0.0,0.0,0.0
162097,742539,44244356,335.45,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,656,0.0,656.0,0.0,0.0,335.45,1.75,0.0,0.0
156262,695872,41453713,638.01,638.01,15/01/2025,14,9,14,TRADICIONAL,0,Domiciliacion Exitosa,reintento,14,2025-10-01,1,1.0,0.0,0.0,1.0,0.0,2.82,0.0,0.0
156611,588406,41647842,308.21,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,78,0.0,78.0,0.0,0.0,308.21,0.0,0.0,0.0
159143,735772,42915422,1755.99,0.0,,12,6,12,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,12,2025-12-03,15,5.0,10.0,0.0,0.0,1755.99,0.0,0.0,0.0
162126,710678,44251956,160.38,0.0,,2,5,2,TRADICIONAL,4,Cuenta Insuficiencia Fondos,reintento,2,,1116,0.0,1116.0,0.0,0.0,160.38,1.75,0.0,0.0
158098,699410,42362750,861.52,0.0,,12,21,12,EN LINEA,4,Cuenta Insuficiencia Fondos,reintento,12,,315,0.0,315.0,0.0,0.0,861.52,0.0,0.0,0.0
156921,704259,41735435,1570.58,1570.58,27/01/2025,2,1,2,TRADICIONAL,0,Domiciliacion Exitosa,reintento,2,,2,2.0,0.0,1570.58,1.0,0.0,1.75,1570.58,1.0
